3604	930	5
3605	930	5
3606	931	5
3607	931	1
221	931	5
3608	931	5
3609	931	5
3610	932	5
2380	932	5
3611	932	1
3612	932	1
3613	932	4
3614	933	5
1518	934	4
351	935	5
3615	935	3
596	935	4
3616	935	3
3617	935	5
3618	936	1
3619	936	1
3620	936	4
3105	936	4
3621	936	4
3622	937	5
3623	937	5
353	937	3
1546	937	3
3624	937	3
3625	938	5
3626	938	3
3627	938	5
3628	938	5
3629	938	5
3630	939	5
3631	939	5
3632	939	1
3633	939	5
3634	940	5
3635	940	5
3636	940	5
3299	940	3
441	940	5
3637	941	5
702	941	4
3638	941	5
3639	941	2
3640	941	5
3641	942	4
3642	942	5
3643	942	5
1479	942	4
3644	942	5
3645	943	1
3646	943	1
3647	943	1
3648	943	1
3649	943	1
3650	944	4
1935	944	4
3651	944	5
3652	944	5
2765	944	5
3653	945	5
3654	945	5
3655	945	5
2257	945	4
3656	945	4
3657	946	5
3658	946	3
3659	946	5
3660	946	5
3661	946	5
3662	947	5
3663	947	5
3664	947	5
3665	947	5
3666	947	5
3667	948	5
3668	948	4
3669	948	5
559	948	4
3670	948	5
3671	949	5
3672	949	5
3673	949	5
3674	949	5
3675	949	5
3676	950	5
3677	950	5
3678	950	5
3679	950	5
3680	950	5
632	951	3
3681	951	5
3682	951	4
3683	951	5
3684	951	5
3685	952	5
3686	952	5
3687	952	5
3688	952	5
3689	952	5
3690	953	5
3639	953	2
3691	953	5
3692	953	1
3693	953	4
3694	954	1
3695	954	5
420	954	5
3512	954	4
3696	954	5
3697	955	5
3698	955	5
3683	955	5
3699	955	4
3700	955	4
3701	956	5
3702	956	5
3703	956	5
3704	956	5
3705	956	5
3706	957	5
3707	957	5
3708	957	5
3709	957	5
1446	957	5
3710	958	5
1668	958	5
3711	958	5
3712	958	5
3713	958	3
3714	959	5
3715	959	5
358	959	5
3716	959	5
814	959	5
3717	960	5
3718	960	5
3719	960	4
3720	960	5
3721	960	1
1652	961	5
3722	961	5
3723	961	5
3724	961	3
3725	961	5
3726	962	5
3727	962	2
3728	962	2
3729	962	5
3730	962	5
1487	963	5
3731	963	5
3732	963	5
3733	963	5
3734	963	5
3735	964	5
3736	964	4
3737	964	5
3738	964	5
3739	964	3
3740	965	5
3741	965	5
3742	965	5
3743	965	3
3299	965	5
3744	966	5
3745	966	5
3746	967	5
3747	967	5
3748	967	5
3749	967	5
3750	967	4
3751	968	5
3752	968	4
3753	969	5
3754	969	1
3755	969	5
2123	969	5
3756	969	1
3757	970	5
3758	970	5
3759	970	4
3760	970	5
3761	970	5
3762	971	3
1275	971	4
3763	971	5
3764	971	5
3765	971	5
3766	972	5
3767	972	5
1935	972	5
3768	972	5
3769	972	5
3770	973	1
3771	973	5
3772	973	3
3773	973	1
3774	973	5
3775	974	2
3776	974	5
3777	974	5
2680	974	5
3778	974	5
1595	975	5
1015	975	4
3779	975	5
3780	975	5
3781	975	1
3782	976	4
3783	976	1
3784	976	5
3785	976	5
3786	976	5
197	977	3
2397	977	1
3787	977	5
908	977	2
2386	977	5
3788	978	5
3789	978	5
3790	978	5
1595	979	5
3791	979	5
366	979	5
3792	979	5
3793	979	5
1665	980	4
3794	980	5
3795	980	5
3796	980	5
3797	980	5
3798	981	5
3031	981	4
3799	981	5
1165	981	5
3800	981	4
3801	982	5
3802	982	4
3803	982	4
3804	982	5
3805	982	5
3806	983	3
3807	984	5
3808	984	5
3809	984	5
3810	984	5
3811	984	5
3812	985	5
3813	985	5
3814	985	5
3815	985	5
3816	985	5
3817	986	5
3818	986	5
2365	986	4
3819	986	5
3820	986	4
3821	987	5
3822	987	5
3823	987	5
2365	987	5
3824	987	4
3825	988	3
1167	988	4
3826	988	2
3827	988	5
3828	988	2
3365	989	5
3829	989	1
1250	989	4
3830	989	1
3831	989	1
3832	990	5
3833	990	5
3834	990	4
3835	990	5
3836	990	3
814	991	5
3837	991	2
660	991	3
3838	991	5
3839	991	4
3840	992	5
3841	992	2
2883	992	5
3842	992	2
3843	992	1
3844	993	4
2945	993	4
3845	993	5
3846	994	5
3847	994	5
3848	994	5
3849	994	5
3850	994	3
3851	995	5
3852	995	4
3853	995	5
3854	995	5
3855	995	5
1065	996	5
3856	996	1
3857	996	5
3858	996	5
3859	996	5
2930	997	2
3860	997	5
2462	997	5
3861	997	5
3862	997	5
3863	998	5
3864	998	5
3865	998	5
3866	998	5
3867	998	4
3868	999	5
3869	999	5
3870	999	5
3871	999	5
428	999	5
3872	1000	5
3873	1000	5
428	1000	4
3874	1000	4
3875	1000	5
428	1001	5
3876	1001	4
3877	1001	5
1090	1001	5
3878	1001	4
3879	1002	4
3880	1002	5
3881	1002	5
295	1002	3
3882	1002	5
3883	1003	5
3006	1003	4
3884	1003	5
3885	1003	5
3886	1003	1
3887	1004	5
723	1004	5
3888	1004	5
3889	1004	5
3890	1004	5
3891	1005	5
3892	1005	5
311	1005	5
3893	1005	5
3894	1005	5
1505	1006	5
3895	1006	5
3052	1006	4
3896	1006	5
3897	1006	5
3898	1007	2
3899	1007	5
3105	1007	5
3066	1007	5
2833	1007	2
3900	1008	5
3901	1008	5
3902	1008	1
3903	1008	1
3904	1008	5
3905	1009	5
3906	1009	5
3907	1009	4
3908	1009	4
3909	1009	4
3910	1010	5
3911	1010	5
3912	1010	5
3913	1010	5
92	1010	4
136	1011	4
3914	1012	3
3915	1012	4
3916	1012	5
53	1012	4
154	1012	4
3917	1013	5
3918	1013	5
2976	1013	5
3919	1013	5
3920	1013	5
3921	1014	1
216	1014	5
3922	1014	2
3923	1014	4
3924	1014	5
3925	1015	5
2856	1015	5
3926	1015	4
3927	1015	4
3928	1015	4
3929	1016	5
3930	1016	5
3931	1016	5
3932	1016	5
3933	1016	5
3934	1017	5
2442	1017	4
3935	1017	5
3936	1017	2
3937	1018	5
3938	1018	5
3939	1018	1
3940	1018	5
3941	1018	4
3942	1019	5
3912	1019	5
2241	1019	5
3943	1019	5
3944	1019	5
2369	1020	5
3945	1020	5
3946	1020	4
3947	1020	5
3948	1020	1
3949	1021	5
3950	1021	5
937	1021	5
3951	1021	5
3952	1021	5
3953	1022	5
3954	1022	5
3955	1022	5
97	1022	5
53	1022	4
3956	1023	5
3957	1023	5
170	1023	5
3958	1023	1
3959	1023	3
3960	1024	4
3961	1024	5
3962	1024	5
3963	1025	5
3964	1025	5
3965	1025	3
3966	1025	1
3967	1025	4
1065	1026	5
3968	1026	4
3969	1026	4
3970	1026	5
3971	1026	5
3972	1027	5
3973	1027	4
3974	1027	5
3975	1027	5
3976	1027	5
64	1028	4
250	1028	5
3977	1028	5
3978	1028	5
673	1028	3
3979	1029	5
226	1029	4
3980	1029	5
3981	1029	5
3982	1029	2
3983	1030	5
216	1030	4
3984	1030	3
3985	1030	5
3986	1030	5
226	1031	4
3987	1031	5
77	1031	4
3988	1031	5
3989	1031	5
3990	1032	5
948	1032	5
3112	1032	1
3112	1033	4
3991	1033	5
3992	1033	5
3993	1033	5
3994	1033	5
1196	1034	3
2738	1034	4
3995	1034	5
3996	1034	5
814	1034	5
3997	1035	5
3243	1035	5
2851	1035	3
3998	1035	5
3999	1035	5
1106	1036	5
4000	1036	5
4001	1036	1
4002	1036	5
4003	1036	5
4004	1037	5
4005	1037	5
4006	1037	5
4007	1037	5
4008	1037	5
311	1038	5
4009	1038	5
4010	1038	5
4011	1038	5
4012	1038	4
3355	1039	5
4013	1039	5
4014	1039	5
4015	1039	5
4016	1039	4
4017	1040	5
4018	1041	5
4019	1041	5
4020	1041	4
4021	1041	3
4022	1041	5
4023	1042	5
4024	1042	5
4025	1042	4
410	1042	5
4026	1042	5
645	1043	4
4027	1043	4
833	1043	5
4028	1043	5
4029	1043	5
2505	1044	4
4030	1044	1
4031	1044	5
4032	1044	5
4033	1044	5
4034	1045	5
4035	1045	5
3479	1045	5
4036	1045	5
4037	1045	4
4038	1046	5
4039	1046	5
2500	1047	5
776	1047	5
128	1047	5
2525	1047	2
158	1047	4
338	1048	4
4040	1048	1
4041	1048	5
4042	1048	5
4043	1048	5
1106	1049	4
579	1049	5
4044	1049	5
4045	1049	5
4046	1049	5
4047	1050	1
4048	1050	1
4049	1050	1
4050	1050	3
4051	1050	1
4052	1051	5
4053	1052	5
516	1052	3
4054	1052	4
4055	1052	1
4056	1052	5
4057	1053	5
4058	1053	5
4059	1053	5
4060	1053	5
4061	1053	5
4062	1054	5
4063	1054	3
1440	1054	3
4064	1054	5
4065	1054	3
4066	1055	5
4067	1055	5
4068	1055	5
4069	1055	5
4070	1055	5
638	1056	5
4071	1056	5
4072	1056	5
4073	1056	5
4074	1057	4
4075	1058	3
4076	1058	2
4077	1058	5
4078	1058	4
4079	1058	1
4080	1059	5
4081	1059	5
1505	1059	5
4082	1059	5
4083	1059	4
4084	1060	5
4085	1060	4
4086	1060	4
4087	1060	5
4088	1060	2
4089	1061	5
4090	1061	5
4091	1061	5
4092	1061	5
4093	1061	3
4094	1062	5
4095	1062	3
4096	1062	5
368	1062	4
181	1062	4
814	1063	5
794	1063	5
804	1063	5
649	1063	5
439	1063	2
4097	1064	5
804	1064	4
4098	1064	5
4099	1064	2
4100	1065	5
4101	1065	5
4102	1065	5
4103	1065	5
514	1065	3
814	1066	5
295	1066	3
635	1066	5
4104	1066	2
4105	1066	4
701	1067	4
2833	1067	3
3358	1067	4
4106	1067	5
4107	1067	5
4108	1068	5
4109	1068	4
4110	1069	3
3318	1069	5
4111	1069	1
4112	1069	5
1110	1069	5
4113	1070	5
4114	1071	5
4115	1071	5
4116	1071	5
4117	1071	5
4118	1071	1
4119	1072	5
4120	1073	5
4121	1073	5
4122	1073	5
4123	1073	5
4124	1073	5
861	1074	5
4125	1074	5
4126	1074	5
4127	1074	5
3363	1074	5
4128	1075	5
4129	1075	5
634	1076	5
4130	1076	5
4131	1076	5
4132	1076	4
4133	1076	5
4134	1077	5
4135	1077	5
4136	1077	5
4137	1077	5
4138	1077	5
1219	1078	3
4139	1078	5
1298	1078	5
4140	1078	5
4141	1078	5
4142	1079	5
4002	1079	5
4143	1079	5
125	1079	5
4144	1079	5
791	1080	5
1196	1080	5
4145	1080	3
823	1080	5
4009	1080	1
4146	1081	4
170	1081	4
4147	1081	5
967	1081	5
4148	1081	4
4149	1082	5
650	1082	5
4150	1082	5
4151	1082	5
4152	1082	5
125	1083	5
3668	1083	4
4153	1083	5
435	1083	5
4154	1083	5
1159	1084	5
2351	1084	5
4155	1084	5
338	1084	3
4156	1084	5
4157	1085	3
2964	1086	5
4158	1086	3
4159	1086	1
4160	1086	5
4161	1086	5
938	1087	5
4162	1087	5
4163	1087	4
4164	1087	4
4165	1087	5
3335	1088	5
4166	1088	5
4167	1088	4
4168	1088	5
4169	1088	5
4170	1089	5
804	1090	4
4171	1090	5
4172	1090	4
4173	1090	3
4174	1091	5
4175	1091	5
4176	1091	5
4177	1091	5
4178	1091	5
1224	1092	5
4179	1092	4
4180	1092	5
4181	1093	5
4182	1093	1
4183	1093	5
4184	1093	5
4185	1094	5
4186	1094	3
1518	1094	3
4187	1094	5
4188	1094	5
2990	1095	3
3867	1095	5
1053	1096	5
3000	1096	5
4189	1096	5
4190	1096	5
4191	1096	3
4192	1097	5
4193	1097	5
4194	1097	5
4195	1097	5
4196	1097	5
4197	1098	4
4198	1098	5
4199	1098	4
4200	1098	5
4201	1098	5
4202	1099	5
4203	1099	1
4204	1099	5
3723	1099	5
4205	1099	5
4206	1100	3
4207	1100	4
4208	1100	4
4209	1100	5
143	1100	5
4210	1101	2
4211	1101	5
4212	1101	3
3573	1101	4
4213	1101	5
4214	1102	1
4215	1103	3
1714	1104	5
4216	1104	5
4217	1104	5
4218	1104	5
4219	1104	2
4220	1105	5
4221	1105	3
4222	1106	5
1729	1106	5
4223	1106	5
4224	1106	5
4225	1106	5
4226	1107	5
4227	1107	5
3553	1107	5
4228	1107	5
4229	1107	5
4230	1108	5
4231	1108	4
4232	1108	5
1275	1108	3
4233	1108	5
1775	1109	5
4234	1110	5
4235	1110	5
4236	1110	5
1443	1110	3
4237	1110	5
4238	1111	4
4239	1111	1
216	1111	4
4240	1111	1
4241	1111	1
4242	1112	5
2107	1112	1
4243	1112	1
4244	1112	5
4245	1112	5
4246	1113	5
4247	1113	4
4248	1113	5
1346	1113	5
4249	1113	5
4250	1114	4
1621	1114	3
4251	1114	5
4252	1114	5
4253	1114	5
4254	1115	5
289	1115	5
4255	1115	5
204	1115	5
4256	1115	5
723	1116	2
427	1116	4
4257	1116	5
4258	1116	5
938	1116	5
4259	1117	5
1536	1117	4
4260	1117	4
4261	1117	5
4262	1117	5
4263	1118	5
4264	1118	5
1438	1118	5
298	1118	5
4265	1118	5
4266	1119	4
1518	1120	4
4267	1121	5
4268	1121	1
4269	1121	1
4270	1121	4
428	1121	3
1518	1122	4
1078	1123	3
4271	1123	1
4272	1123	5
4273	1123	1
4274	1123	5
3766	1124	4
4275	1124	1
4276	1124	1
4277	1124	1
4278	1124	1
4279	1125	5
4280	1125	5
4281	1125	5
4282	1125	5
4283	1125	1
4284	1126	3
4285	1126	5
4286	1126	5
143	1126	5
4287	1126	5
1735	1127	5
4288	1127	5
4289	1127	5
4290	1127	5
4291	1127	5
4292	1128	5
4293	1128	5
4294	1128	5
4295	1128	5
4296	1128	5
4297	1129	3
4298	1129	5
4299	1129	5
4300	1129	3
4301	1129	1
4302	1130	5
2081	1130	5
4303	1130	5
4304	1130	5
4305	1130	5
3360	1131	5
724	1131	5
4306	1131	5
1387	1131	4
4307	1131	5
4308	1132	5
4309	1132	5
4310	1132	1
4311	1132	4
4312	1132	4
4313	1133	5
4314	1133	5
4315	1133	4
4316	1133	5
4317	1133	5
4318	1134	5
4319	1134	1
4320	1134	5
4321	1134	5
4322	1135	5
170	1135	5
4323	1135	1
4324	1135	1
4325	1135	5
4326	1136	5
4327	1136	5
4328	1136	5
4329	1136	5
4330	1136	5
4331	1137	5
4332	1137	5
4333	1137	5
4334	1137	5
4335	1137	5
4336	1138	4
4337	1138	5
4338	1138	5
4339	1138	5
4340	1138	5
2248	1139	5
4341	1139	5
4342	1139	5
4343	1139	5
4344	1139	5
4345	1140	4
170	1140	5
4346	1140	1
4347	1140	5
4348	1140	5
4349	1141	5
4350	1142	5
4351	1142	5
4352	1142	5
4353	1142	1
4354	1142	5
4355	1143	5
4356	1143	5
4357	1143	5
2005	1144	5
4358	1144	5
2668	1144	5
4359	1144	5
4360	1144	5
4361	1145	5
4362	1145	5
4363	1145	5
4364	1145	5
4365	1145	1
4366	1146	3
4367	1147	5
4368	1148	5
4369	1148	5
4370	1148	5
714	1148	4
1106	1148	5
4371	1149	4
4372	1149	5
4373	1149	5
3801	1149	5
4374	1149	5
219	1150	4
4375	1151	5
4376	1151	5
2112	1151	5
4377	1151	4
4378	1151	1
2796	1152	5
4379	1152	5
2814	1152	5
1924	1152	3
2005	1152	5
4380	1153	5
4381	1153	4
4382	1153	5
4383	1153	5
4384	1153	5
4385	1154	5
4386	1154	5
2814	1154	5
3656	1154	5
4387	1154	5
4388	1155	5
4389	1156	5
4390	1156	5
4391	1156	2
4392	1156	5
4393	1156	5
938	1157	5
4394	1158	5
4395	1158	5
4396	1158	5
4397	1158	5
4398	1158	3
4399	1159	5
4400	1159	5
4401	1159	4
4402	1159	5
4403	1159	1
2796	1160	3
4404	1160	5
3651	1160	2
1873	1160	5
4405	1160	4
4406	1161	1
4407	1161	1
4408	1161	5
4409	1161	5
4410	1161	4
4411	1162	5
4412	1162	5
4413	1162	5
4414	1162	5
4415	1162	5
4416	1163	5
4417	1163	1
4418	1163	1
4419	1163	5
4420	1164	5
2513	1164	5
4421	1164	5
4422	1164	5
4423	1164	3
4424	1165	5
4425	1165	5
4426	1165	5
4427	1165	5
4428	1165	5
4429	1166	5
4430	1166	5
4431	1166	5
4432	1166	1
4433	1166	5
2697	1167	5
4434	1167	5
4435	1167	5
4436	1167	5
970	1167	5
4437	1168	5
4438	1168	5
4439	1168	5
4440	1168	5
4441	1168	5
4442	1169	1
4443	1169	5
4444	1169	5
4445	1169	4
4446	1169	4
4447	1170	2
4448	1170	5
4449	1171	5
4450	1171	5
961	1171	1
4451	1171	5
4452	1171	5
428	1172	3
4453	1173	1
4454	1173	3
1707	1173	4
4455	1173	5
4456	1174	5
4457	1174	5
4458	1174	5
4459	1174	3
4460	1174	5
4461	1175	5
4462	1175	5
4463	1175	5
4464	1175	4
4465	1175	5
4466	1176	5
4467	1176	5
4468	1176	5
393	1176	5
162	1176	3
4469	1177	1
4470	1177	4
4471	1177	5
4472	1177	1
4473	1177	5
4474	1178	5
4475	1178	1
4476	1178	1
4477	1178	5
4478	1178	5
4479	1179	5
4480	1179	5
4481	1179	5
4482	1179	5
4483	1179	5
4484	1180	4
4485	1180	4
1707	1180	4
1080	1180	3
4486	1180	5
4487	1181	5
4488	1181	1
864	1182	5
4489	1182	5
4490	1182	5
4491	1183	5
4492	1183	5
328	1183	4
4493	1183	5
4494	1183	5
3679	1184	5
4495	1185	5
4496	1185	3
4497	1185	4
317	1185	4
4498	1185	3
4499	1186	5
4500	1187	5
470	1187	5
4501	1187	5
4502	1187	3
4503	1187	3
1039	1188	5
4504	1188	5
4505	1188	5
4506	1188	5
4507	1188	1
4508	1189	5
2930	1189	3
4509	1189	5
4510	1189	5
4511	1189	1
4512	1190	1
4513	1190	1
4514	1190	1
4515	1190	1
4516	1190	3
217	1191	5
4517	1192	5
3112	1193	2
4518	1193	5
948	1193	4
216	1193	3
4519	1193	4
4520	1194	1
4521	1194	1
4522	1194	1
3294	1194	1
4108	1194	4
4523	1195	5
3112	1195	2
4524	1195	5
4525	1195	5
4526	1195	1
802	1196	5
386	1196	5
4527	1196	5
4528	1196	5
4529	1196	5
4530	1197	5
4531	1197	5
4532	1198	3
4533	1198	1
4534	1198	3
4535	1198	1
4536	1198	5
3995	1199	5
2411	1199	4
4537	1199	4
1445	1199	5
4538	1199	2
4539	1200	4
1546	1200	3
4540	1200	4
4541	1200	5
4542	1200	4
3361	1201	1
4543	1201	1
3428	1201	1
4544	1201	1
4545	1201	1
4546	1202	3
4547	1202	2
3841	1202	1
4548	1202	4
4549	1202	1
407	1203	3
428	1203	4
2244	1203	2
4550	1203	1
4551	1203	4
4552	1204	3
1557	1204	4
125	1204	4
4553	1204	2
4554	1204	5
4555	1205	5
723	1205	2
3995	1205	5
4556	1205	5
428	1205	4
814	1206	5
4557	1206	4
4558	1206	4
3995	1206	5
4559	1206	3
239	1207	5
4560	1207	1
791	1208	5
3446	1208	5
814	1208	5
4561	1208	3
4562	1208	5
4563	1209	5
4564	1209	5
4565	1210	5
4566	1210	5
4567	1210	5
4383	1211	5
4568	1211	4
4569	1211	4
4570	1211	4
2519	1211	5
1285	1212	4
4571	1212	5
4572	1213	5
4556	1213	5
4573	1213	5
862	1213	1
4574	1213	5
4575	1214	5
1065	1214	4
4576	1214	5
4577	1214	3
4578	1214	1
4579	1215	4
4580	1215	3
4581	1215	1
4582	1215	4
1690	1215	4
4583	1216	4
4584	1216	5
4585	1216	4
623	1216	5
4586	1216	5
3136	1217	3
4587	1218	5
4588	1218	1
4589	1218	4
4590	1218	3
4591	1218	5
3162	1219	5
4592	1219	3
4593	1219	2
4594	1219	2
154	1219	1
4595	1220	4
4596	1220	3
4597	1220	5
4598	1220	3
4599	1220	2
4600	1221	4
4601	1221	1
4602	1221	4
4603	1221	2
64	1221	1
92	1222	3
4604	1223	5
4605	1224	4
4606	1224	4
4607	1224	5
4608	1224	5
4609	1224	5
4610	1225	5
4611	1225	4
4612	1225	5
174	1225	4
4613	1225	4
4614	1226	5
4615	1226	5
136	1226	4
4616	1226	5
4617	1226	4
4618	1227	4
4619	1227	5
231	1227	5
4620	1227	5
4621	1227	5
4622	1228	1
4623	1228	4
4624	1229	5
3705	1229	5
4625	1229	5
3147	1229	3
3226	1229	5
233	1230	4
4626	1230	5
970	1230	3
4627	1230	5
4628	1230	4
140	1231	5
4629	1231	1
3825	1231	4
4630	1231	5
4631	1231	1
3825	1232	3
623	1232	4
4632	1232	1
3163	1232	3
4633	1232	2
4634	1233	5
4635	1233	3
4636	1233	5
132	1233	4
4637	1233	4
4638	1234	5
4639	1234	5
3162	1235	5
4640	1236	3
4641	1236	5
4638	1236	5
4642	1236	5
4643	1236	4
2835	1237	3
3013	1237	3
4644	1237	3
4645	1237	1
4646	1237	3
4647	1238	2
4648	1238	1
4649	1238	4
4650	1238	1
4651	1238	5
4652	1239	5
4653	1239	5
4654	1239	5
4655	1239	5
4656	1239	4
4657	1240	5
4658	1240	5
4659	1240	5
4660	1240	3
4661	1240	5
178	1241	1
2835	1241	3
4579	1241	4
4662	1241	5
4663	1241	1
4664	1242	5
136	1242	4
4665	1242	4
4666	1242	5
3705	1243	4
4667	1244	5
4668	1245	1
1167	1245	5
4669	1245	1
4670	1245	5
4671	1245	5
4672	1246	2
4673	1246	3
3920	1246	4
97	1246	2
175	1246	3
3912	1247	5
2241	1247	1
4674	1247	4
4675	1247	3
4676	1247	5
4677	1248	5
1557	1248	4
3970	1248	5
4678	1248	5
4679	1248	4
4680	1249	4
4681	1249	1
545	1249	5
1178	1249	4
4682	1249	4
4683	1250	1
221	1250	5
4684	1250	5
4685	1250	4
4686	1250	1
4687	1251	1
233	1251	4
4688	1251	1
4689	1251	5
4690	1251	5
4691	1252	4
216	1252	5
193	1252	5
4692	1252	1
4693	1252	5
473	1253	3
4694	1253	5
4695	1253	4
4249	1253	4
4696	1253	1
4697	1254	4
53	1254	3
421	1254	3
4698	1254	4
3433	1254	5
4699	1255	1
4700	1255	1
4701	1255	2
4702	1255	5
4703	1255	4
4704	1256	3
234	1256	4
4705	1256	4
4706	1256	5
4707	1256	5
4708	1257	1
2820	1257	3
77	1257	3
4709	1257	3
4710	1257	1
4694	1258	5
4711	1258	5
4712	1258	2
3327	1258	3
4713	1258	3
2255	1259	5
4714	1260	4
4715	1260	5
4716	1260	1
2255	1261	4
138	1262	3
4717	1262	5
4718	1262	5
4691	1262	2
4719	1262	4
231	1263	4
4720	1263	3
4721	1263	2
4579	1263	4
4722	1263	5
4723	1264	4
4724	1264	5
4725	1264	4
4726	1264	5
4727	1264	5
4728	1265	5
4729	1265	5
4594	1265	3
4730	1265	3
4731	1265	4
4732	1266	2
4716	1266	4
4733	1266	5
4734	1266	5
4735	1266	4
4736	1267	3
4737	1267	4
4738	1267	2
4739	1267	5
4740	1267	4
4741	1268	3
4742	1268	5
4743	1268	5
4744	1268	2
4745	1268	5
4746	1269	4
4747	1269	5
4748	1269	1
4749	1269	4
3184	1269	5
4597	1270	1
4750	1270	4
136	1270	1
4751	1270	3
4752	1270	5
4753	1271	2
4754	1272	5
4755	1272	2
4756	1272	1
4757	1272	3
4758	1272	3
4759	1273	5
4760	1273	3
4761	1273	3
4762	1274	5
4763	1274	5
4764	1274	5
4765	1274	5
970	1274	1
4766	1275	5
4767	1276	5
4768	1276	5
2411	1277	4
2580	1277	4
4769	1277	5
4770	1277	3
4771	1277	5
4772	1278	1
4773	1278	1
4774	1278	3
273	1278	2
4775	1278	5
75	1279	4
4776	1279	4
4777	1279	5
136	1279	5
4778	1279	5
4779	1280	5
4780	1280	1
4781	1280	5
4782	1280	5
4783	1280	4
4784	1281	5
4785	1281	5
4786	1281	4
4787	1282	4
4788	1282	5
4789	1282	4
4790	1283	5
4791	1283	5
4792	1283	3
77	1283	5
4793	1283	4
4794	1284	5
814	1285	5
4795	1285	4
4796	1285	5
4797	1285	5
2306	1285	4
4798	1286	1
626	1286	5
4799	1286	5
4800	1286	4
4801	1286	5
2306	1287	4
2738	1287	5
4802	1287	4
1224	1287	5
3484	1287	3
1061	1288	5
4803	1288	5
4804	1288	3
3169	1288	5
4199	1288	4
4805	1289	3
4806	1289	4
3995	1289	5
626	1289	5
4807	1289	5
814	1290	5
4808	1290	5
4809	1290	4
4810	1290	3
4811	1290	1
4812	1291	5
4813	1291	3
4814	1291	5
4815	1291	5
4816	1291	5
4817	1292	5
4033	1292	5
4818	1292	5
4819	1292	5
4820	1292	5
338	1293	4
4821	1293	5
4822	1293	5
4823	1293	5
4824	1293	5
330	1294	3
338	1294	4
1296	1294	5
4825	1294	5
3337	1294	3
729	1295	5
4826	1295	5
4827	1295	5
4828	1295	5
4829	1295	5
4830	1296	5
4831	1296	5
4832	1296	5
4833	1296	5
4834	1296	5
4835	1297	4
2933	1297	5
4836	1297	5
804	1297	3
4562	1297	5
4837	1298	4
245	1299	3
4838	1299	3
4839	1299	4
4840	1299	5
2973	1299	5
359	1300	3
208	1300	5
4841	1300	4
4842	1300	5
4843	1300	5
4844	1301	4
588	1301	4
4845	1301	5
2195	1301	2
4846	1301	4
1148	1302	3
4847	1302	4
4848	1302	1
4849	1302	5
4769	1302	5
4850	1303	5
4851	1303	3
4852	1303	5
4853	1303	5
2915	1303	5
4854	1304	5
4855	1304	5
4856	1304	5
4857	1304	5
4858	1304	5
4859	1305	1
4860	1306	3
4861	1306	4
4862	1306	5
4863	1306	4
2452	1307	5
4864	1307	5
4865	1308	3
4866	1309	5
77	1309	4
566	1309	5
4867	1309	5
4868	1309	4
4869	1310	1
3784	1310	5
4870	1310	1
4871	1310	4
4872	1310	5
925	1311	4
355	1311	5
3355	1311	4
1310	1311	3
4873	1311	5
3995	1312	5
3520	1312	1
4874	1312	3
925	1312	4
4875	1312	2
4876	1313	4
4877	1313	2
4878	1313	4
431	1313	5
4879	1313	4
4880	1314	5
4881	1315	3
4882	1315	2
3784	1315	4
1440	1315	4
1516	1315	4
572	1316	5
4883	1316	5
4884	1316	4
4885	1316	5
4886	1316	3
4887	1317	5
4488	1318	3
4888	1318	5
4889	1319	5
4890	1319	5
4891	1319	1
4892	1319	2
4893	1319	1
4894	1320	4
4895	1320	4
4896	1320	4
4897	1320	5
2345	1320	5
4270	1321	5
4898	1321	1
4899	1321	5
3243	1321	4
4900	1321	1
4901	1322	3
4902	1322	5
4903	1322	2
172	1322	1
4270	1322	5
4904	1323	2
4905	1323	4
4906	1323	5
2180	1323	5
4907	1323	5
4199	1324	5
3995	1324	3
4908	1324	4
4909	1324	5
4910	1324	1
4911	1325	5
1386	1325	5
4912	1325	5
4913	1325	5
4914	1325	5
136	1326	4
414	1327	4
4915	1327	3
4916	1327	3
4917	1327	4
4841	1327	3
4918	1328	5
4919	1328	5
814	1328	5
4920	1328	2
4714	1328	3
4921	1329	5
4922	1329	5
4923	1329	5
1471	1329	5
4924	1329	4
751	1330	3
4925	1331	5
4926	1331	5
4927	1332	5
4928	1332	5
4929	1332	4
4930	1332	5
1066	1332	5
4931	1333	5
4932	1333	5
4933	1333	5
4934	1333	5
4935	1333	5
282	1334	4
4936	1335	5
4937	1335	4
4938	1335	4
4810	1335	4
4939	1335	1
4940	1336	5
4941	1336	5
4942	1336	5
634	1336	5
4943	1336	5
4944	1337	5
4945	1337	5
4946	1337	1
4947	1337	5
4948	1337	1
4949	1338	1
4950	1338	5
4951	1338	4
4952	1338	4
4953	1338	5
4954	1339	4
4955	1339	5
4956	1339	5
4957	1339	5
804	1339	5
47	1340	5
4915	1340	4
1567	1340	3
4958	1340	4
4959	1340	2
4960	1341	4
4961	1341	4
4962	1341	5
4881	1341	5
4963	1341	3
4964	1342	5
4965	1343	5
4966	1343	2
619	1343	3
4967	1343	3
4968	1343	3
2832	1344	2
4969	1344	3
4970	1344	5
4971	1344	3
4972	1344	3
4973	1345	2
4974	1345	5
635	1345	5
723	1345	2
366	1345	5
2599	1346	4
4975	1346	4
4976	1346	1
4977	1346	1
4978	1346	3
4979	1347	1
1609	1347	3
4980	1347	5
4981	1347	1
4982	1347	3
1148	1348	1
330	1348	2
366	1348	5
4983	1348	5
4984	1348	4
4985	1349	5
4986	1349	4
1596	1349	5
4987	1349	5
4988	1349	4
